0.350314	0.498742	0.541144	0.498432
0.466943	0.123825	0.651681	0.483328
0.988423	0.653123	0.418069	0.474151
0.510442	0.858768	0.460739	0.514206
0.892502	0.541805	0.440308	0.528758
0.572543	0.237685	0.596275	0.497748
0.103366	0.56349	0.544023	0.497781
0.0132291	0.57389	0.455903	0.513573
0.766925	0.794205	0.645311	0.485952
0.344891	0.743547	0.505721	0.476792
0.79096	0.516804	0.376446	0.520149
0.893635	0.557021	0.44573	0.469017
0.671714	0.364033	0.501836	0.501406
0.813761	0.439469	0.46949	0.434691
0.826544	0.634783	0.566812	0.536976
0.897778	0.390087	0.472686	0.58493
0.385082	0.457881	0.41277	0.490636
0.126077	0.322076	0.389531	0.518457
0.360704	0.646006	0.59897	0.483547
0.199494	0.569241	0.669623	0.501621
0.714233	0.620266	0.329298	0.509605
0.34756	0.461084	0.561275	0.512129
0.934077	0.228202	0.419396	0.517287
0.0360938	0.791328	0.55538	0.455164
0.674691	0.261633	0.55888	0.474469
0.0836123	0.245346	0.51345	0.515867
0.0251854	0.221388	0.328599	0.520101
0.601023	0.740035	0.393406	0.469164
0.933167	0.437972	0.392	0.476028
0.751432	0.522986	0.398049	0.542426
0.452983	0.598264	0.235248	0.510956
0.833409	0.505778	0.601143	0.522475
0.790692	0.0685141	0.492706	0.483811
0.14241	0.482268	0.574151	0.532136
0.293393	0.750868	0.473075	0.531136
0.691281	0.445699	0.605019	0.512817
0.574961	0.740478	0.666328	0.526653
0.822187	0.686368	0.567918	0.552617
0.581976	0.425365	0.485082	0.546493
0.159456	0.898322	0.424997	0.550359
0.847172	0.845843	0.413729	0.539328
0.446659	0.511503	0.504269	0.507801
0.855576	0.373396	0.448831	0.499001
0.661817	0.394904	0.550719	0.495832
0.62374	0.106725	0.669816	0.498561
0.153671	0.433766	0.669287	0.521668
0.395675	0.539329	0.371611	0.498192
0.914287	0.102538	0.432943	0.49497
0.400155	0.842667	0.432201	0.514128
0.655863	0.317908	0.439524	0.47713
0.205335	0.606376	0.608654	0.502773
0.418921	0.501158	0.441192	0.508045
0.395008	0.57195	0.503707	0.48699
0.750574	0.795968	0.555969	0.553892
0.578788	0.406619	0.497476	0.482968
0.766927	0.608776	0.500861	0.495454
0.577494	0.364598	0.552134	0.479095
0.824254	0.262483	0.464657	0.497713
0.375662	0.67383	0.465344	0.541197
0.351364	0.360368	0.477509	0.475651
0.890921	0.108937	0.44726	0.498808
0.114186	0.295841	0.518609	0.466349
0.526649	0.68431	0.426008	0.566576
0.806898	0.511598	0.467191	0.500723
0.0462267	0.536026	0.545766	0.509547
0.45859	0.344488	0.550263	0.46643
0.0793782	0.478169	0.569689	0.508748
0.969183	0.737918	0.511545	0.570534
0.460033	0.673984	0.399452	0.512258
0.88243	0.257046	0.580526	0.454803
0.416058	0.757206	0.463068	0.467676
0.0107859	0.553421	0.504401	0.464009
0.697214	0.27177	0.363164	0.517516
0.402126	0.214266	0.41838	0.554062
0.780779	0.579208	0.572176	0.534631
0.951399	0.465773	0.400033	0.493896
0.212625	0.221264	0.641046	0.530464
0.0655053	0.427977	0.59936	0.484496
0.555418	0.662758	0.421808	0.489639
0.400616	0.15979	0.666302	0.539601
0.553845	0.887235	0.460502	0.469098
0.557738	0.760129	0.37549	0.485085
0.899096	0.719872	0.393952	0.493411
0.271449	0.271229	0.530909	0.514403
0.488442	0.483821	0.492334	0.518851
0.189928	0.398562	0.454168	0.518728
0.465797	0.671741	0.490777	0.506361
0.557914	0.345316	0.515261	0.524074
0.976033	0.358183	0.495364	0.556474
0.140952	0.182503	0.527351	0.508339
0.455732	0.488779	0.453642	0.499886
0.0124297	0.304992	0.495202	0.521552
0.456846	0.588919	0.569227	0.524288
0.247774	0.439955	0.360943	0.509978
0.72458	0.0308956	0.409419	0.519784
0.756948	0.177897	0.415452	0.507303
0.732676	0.198263	0.627291	0.499362
0.143836	0.683412	0.540883	0.498549
0.0260547	0.635717	0.442718	0.509736
0.240162	0.507392	0.547187	0.470399
0.650098	0.720058	0.592694	0.456413
0.244395	0.174438	0.497748	0.504968
0.62096	0.487062	0.46357	0.493219
0.392739	0.42244	0.435259	0.406546
0.955231	0.254464	0.576613	0.55083
0.993465	0.739165	0.544088	0.467844
0.842843	0.85677	0.513224	0.511351
0.870389	0.447614	0.3401	0.494278
0.888713	0.557439	0.383886	0.519264
0.346854	0.38526	0.434005	0.486842
0.127615	0.200581	0.447167	0.485978
0.604064	0.543897	0.434015	0.409819
0.361976	0.427704	0.534476	0.497519
0.00389282	0.389008	0.555779	0.510665
0.32233	0.541649	0.537732	0.513188
0.84733	0.891931	0.544217	0.457618
0.6535	0.623235	0.579663	0.473996
0.156844	0.803418	0.546701	0.484318
0.585471	0.519031	0.495002	0.531212
0.0287466	0.433009	0.515282	0.532766
0.457005	0.407771	0.481785	0.514531
0.148304	0.562313	0.412673	0.504662
0.145099	0.526571	0.422522	0.484886
0.144132	0.103011	0.448651	0.521399
0.49211	0.427551	0.53053	0.481104
0.465797	0.360781	0.569591	0.499395
0.828551	0.320667	0.474891	0.430286
0.478182	0.526761	0.510887	0.456205
0.659952	0.468899	0.564661	0.430351
0.918258	0.181734	0.61219	0.494409
0.322938	0.821796	0.601054	0.479275
0.10165	0.743464	0.417725	0.489306
0.518647	0.455447	0.295392	0.513258
0.996408	0.17627	0.459752	0.491935
0.243467	0.750168	0.436285	0.493406
0.980121	0.929145	0.517002	0.449489
0.511892	0.204267	0.488837	0.527347
0.589653	0.619602	0.415057	0.503961
0.419052	0.583712	0.405901	0.516353
0.440323	0.252907	0.617337	0.523054
0.473057	0.555005	0.424823	0.507483
0.0937612	0.444165	0.279114	0.521132
0.463211	0.65763	0.645895	0.457615
0.113359	0.696401	0.435553	0.457785
0.229804	0.284741	0.535247	0.51856
0.0803057	0.549666	0.552632	0.468532
0.262894	0.277173	0.413414	0.489152
0.910799	0.68888	0.446257	0.560882
0.152744	0.180865	0.526938	0.498085
0.100745	0.920948	0.476881	0.510617
0.0374595	0.414989	0.499522	0.539717
0.845086	0.134523	0.481275	0.439361
0.946478	0.409232	0.363952	0.491616
0.761736	0.326152	0.359615	0.544751
0.112191	0.524512	0.276459	0.525391
0.992283	0.268085	0.401809	0.483625
0.312053	0.217257	0.437274	0.509388
0.236417	0.359439	0.822043	0.465658
0.501704	0.0223385	0.582872	0.513044
0.181264	0.76541	0.496794	0.491919
0.974638	0.571047	0.663332	0.49579
0.0780151	0.236925	0.403615	0.493209
0.26356	0.0635026	0.406697	0.507658
0.303484	0.215475	0.478953	0.528302
0.345964	0.249047	0.466419	0.509992
0.19247	0.516327	0.573442	0.527638
0.785082	0.529926	0.462727	0.513427
0.852498	0.551607	0.575105	0.485004
0.37357	0.0966644	0.616361	0.458379
0.627245	0.317411	0.508804	0.476205
0.599453	0.537279	0.438934	0.448811
0.459366	0.524844	0.546288	0.509567
0.232546	0.168865	0.576515	0.507925
0.371925	0.761528	0.488164	0.522709
0.851864	0.289837	0.323431	0.461124
0.982489	0.528217	0.520881	0.488455
0.973445	0.620372	0.595608	0.471712
0.476498	0.376767	0.671689	0.507824
0.482992	0.515012	0.406184	0.508168
0.987779	0.855641	0.562039	0.49489
0.304427	0.402898	0.540058	0.458703
0.715685	0.345165	0.557285	0.538242
0.864139	0.414703	0.422261	0.511852
0.223261	0.174123	0.489053	0.464868
0.827018	0.740269	0.463458	0.432272
0.908738	0.477628	0.342808	0.532697
0.77357	0.692938	0.475182	0.547986
0.613409	0.536837	0.487624	0.499769
0.452728	0.807487	0.661781	0.476002
0.39653	0.530299	0.521294	0.532407
0.983314	0.55903	0.420837	0.491508
0.190956	0.163273	0.521156	0.496992
0.810316	0.558131	0.543867	0.478568
0.540541	0.825607	0.598914	0.504026
0.534957	0.651101	0.538167	0.518611
0.722336	0.519761	0.425919	0.504759
0.337617	0.433168	0.396764	0.51726
0.306659	0.57688	0.455789	0.538942
0.195614	0.252032	0.458299	0.465532
0.19812	0.0703708	0.456952	0.498938
0.783382	0.637692	0.546857	0.464553
0.802089	0.364575	0.356049	0.50065
0.24393	0.341952	0.527849	0.494605
0.138845	0.617921	0.355885	0.50657
0.0878553	0.372353	0.475228	0.504221
0.223842	0.464742	0.531335	0.550878
0.251857	0.499124	0.465619	0.5253
0.252989	0.663901	0.530865	0.573078
0.349108	0.622918	0.366747	0.520527
0.136229	0.838583	0.674622	0.537169
0.981318	0.662743	0.518585	0.473056
0.477027	0.492914	0.454735	0.490951
0.817387	0.801363	0.546843	0.561058
0.812729	0.270798	0.639644	0.47373
0.954353	0.232531	0.478963	0.500329
0.0834061	0.60302	0.569824	0.462449
0.812627	0.339883	0.539993	0.533639
0.951048	0.671126	0.483432	0.510352
0.198657	0.514417	0.497859	0.499178
0.273009	0.591628	0.493361	0.485553
0.0702506	0.597071	0.484707	0.54039
0.201874	0.267938	0.54152	0.470342
0.603859	0.429723	0.493636	0.446486
0.542616	0.163437	0.391108	0.551469
0.445711	0.662884	0.43835	0.475244
0.350706	0.727312	0.600361	0.52927
0.202473	0.675495	0.538274	0.513229
0.859572	0.111025	0.560277	0.50642
0.0257693	0.552925	0.641493	0.540162
0.773479	0.590485	0.530292	0.546338
0.437084	0.331706	0.508741	0.526792
0.166276	0.550998	0.455843	0.505725
0.600031	0.757465	0.3879	0.532529
0.971969	0.864329	0.353197	0.475833
0.484576	0.620213	0.571346	0.496659
0.513228	0.0629013	0.613843	0.462245
0.954208	0.238665	0.527629	0.491998
0.0118817	0.213403	0.417751	0.50682
0.340336	0.18143	0.546252	0.492832
0.87465	0.92028	0.365805	0.524575
0.590146	0.520057	0.444343	0.476991
0.869134	0.640439	0.504886	0.466596
0.450522	0.585996	0.560485	0.524333
0.78472	0.132091	0.482104	0.495975
0.00876267	0.442587	0.583687	0.464302
0.778265	0.519779	0.43787	0.52167
0.0174782	0.265902	0.486822	0.511177
0.851037	0.399107	0.498257	0.56826
0.581496	0.115969	0.419796	0.542484
0.31777	0.642596	0.463261	0.515952
0.959769	0.246066	0.391656	0.493557
0.117243	0.767708	0.524062	0.503841
0.972966	0.404705	0.446528	0.461057
0.213082	0.383475	0.526883	0.45857
0.120413	0.28385	0.648232	0.490623
0.477131	0.728477	0.555526	0.50421
0.970643	0.474476	0.646175	0.520731
0.647925	0.607613	0.606069	0.565026
0.389876	0.768829	0.646276	0.44955
0.862556	0.318084	0.535774	0.487325
0.0532911	0.193749	0.66108	0.519892
0.61414	0.471166	0.476563	0.519518
0.617939	0.174069	0.44096	0.532493
0.868085	0.560989	0.56311	0.485173
0.93446	0.431835	0.575093	0.492341
0.770196	0.85163	0.377928	0.48981
0.673394	0.346424	0.392041	0.530922
0.623526	0.516158	0.529169	0.534092
0.214943	0.600402	0.566968	0.550667
0.0973066	0.37033	0.570845	0.52838
0.883854	0.527856	0.468987	0.497604
0.0246731	0.519472	0.382086	0.494788
0.951916	0.420013	0.55404	0.536521
0.92329	0.487527	0.61661	0.496298
0.92997	0.450615	0.523415	0.547601
0.482471	0.743193	0.631033	0.499331
0.904516	0.313768	0.59157	0.498483
0.618253	0.677108	0.604203	0.503714
0.627792	0.572247	0.502504	0.509947
0.907059	0.801065	0.408665	0.52417
0.166568	0.681029	0.483463	0.462846
0.349428	0.499716	0.441819	0.439607
0.927469	0.624993	0.504671	0.467576
0.118062	0.244753	0.444113	0.519462
0.286427	0.417559	0.408405	0.532677
0.0176587	0.83028	0.543461	0.472841
0.872345	0.449001	0.432801	0.49852
0.834291	0.420648	0.41575	0.506072
0.459798	0.443761	0.4492	0.513603
0.0941898	0.460623	0.49043	0.528264
0.654782	0.548219	0.614407	0.467737
0.0693888	0.343991	0.381858	0.435606
0.340696	0.387031	0.572115	0.525995
0.148774	0.254961	0.433036	0.509816
0.697585	0.627624	0.528223	0.49516
0.52573	0.621074	0.448376	0.531116
0.0443285	0.332168	0.539576	0.445357
0.93013	0.513008	0.607932	0.484087
0.775297	0.403833	0.461592	0.497959
0.474148	0.693391	0.632808	0.504697
0.3279	0.787236	0.418629	0.525842
0.855224	0.781961	0.456853	0.501734
0.429223	0.278941	0.543644	0.537616
0.825262	0.536268	0.41696	0.503608
0.264451	0.480862	0.496299	0.493581
0.518726	0.207105	0.406597	0.562291
0.653839	0.767945	0.539286	0.516541
0.488786	0.227181	0.430214	0.451582
0.222774	0.267681	0.521461	0.492117
0.588415	0.336093	0.458482	0.474462
0.339162	0.79905	0.494528	0.503545
0.686223	0.37684	0.439318	0.572361
0.103912	0.41602	0.513148	0.51432
0.352959	0.371424	0.476672	0.47567
0.0112257	0.276869	0.503247	0.508969
0.291778	0.222757	0.496956	0.525919
0.751186	0.718011	0.522424	0.503817
0.787911	0.539051	0.5843	0.520643
0.757331	0.41176	0.490222	0.51247
0.344594	0.216468	0.464421	0.494976
0.654305	0.216649	0.486291	0.472028
0.763053	0.410881	0.48769	0.510923
0.0593992	0.262593	0.608778	0.5009
0.0770835	0.750532	0.705411	0.463162
0.635884	0.593885	0.507386	0.509255
0.794599	0.64985	0.452804	0.559532
0.761225	0.890881	0.429741	0.519195
0.770122	0.390883	0.467918	0.481946
0.486293	0.803253	0.534906	0.532869
0.320642	0.265788	0.542754	0.474424
0.206428	0.844708	0.410196	0.510175
0.763183	0.287713	0.536403	0.499374
0.564618	0.441714	0.575053	0.472385
0.0254763	0.668123	0.466427	0.489929
0.31469	0.432054	0.396871	0.523541
0.459648	0.579899	0.541453	0.509972
0.492947	0.407974	0.650616	0.437931
0.341868	0.730056	0.449456	0.548931
0.094504	0.643246	0.423478	0.541548
0.273963	0.392635	0.540933	0.505097
0.239971	0.545501	0.549086	0.540384
0.410359	0.452963	0.570541	0.514215
0.87004	0.56703	0.550029	0.507687
0.424007	0.826507	0.50488	0.531792
0.338919	0.362319	0.399123	0.500949
0.867643	0.416831	0.546839	0.511979
0.845388	0.327622	0.473652	0.501773
0.191066	0.582321	0.502908	0.513964
0.653397	0.388505	0.61121	0.515295
0.674801	0.86228	0.427594	0.513185
0.0276815	0.251664	0.485925	0.493815
0.819496	0.555665	0.552456	0.472848
0.151126	0.795608	0.387228	0.510323
0.489538	0.374603	0.578639	0.490878
0.936575	0.642676	0.594656	0.481531
0.33318	0.427098	0.570607	0.467203
0.446695	0.767036	0.48534	0.505205
0.950005	0.695058	0.412578	0.55813
0.865011	0.372094	0.664613	0.471149
0.0870124	0.58899	0.401174	0.493026
0.526099	0.169329	0.423309	0.455309
0.692514	0.69669	0.428774	0.468518
0.117789	0.85359	0.420458	0.474659
0.386125	0.372122	0.369185	0.545678
0.882344	0.913173	0.580046	0.508067
0.399472	0.621179	0.549376	0.478298
0.00141464	0.901921	0.417188	0.522893
0.686558	0.21017	0.341392	0.484744
0.306063	0.279572	0.539126	0.511493
0.000926228	0.431837	0.535863	0.468321
0.201252	0.727232	0.302312	0.493981
0.0884219	0.916818	0.625998	0.486538
0.539821	0.877757	0.59907	0.533954
0.0736422	0.310859	0.495738	0.468615
0.358773	0.306441	0.415902	0.529981
0.551943	0.519495	0.496968	0.496547
0.890294	0.441815	0.505725	0.550761
0.141971	0.693511	0.679332	0.475977
0.420474	0.718255	0.50814	0.506999
0.670403	0.529298	0.435118	0.472056
0.388229	0.194533	0.456916	0.529161
0.0377474	0.12808	0.547986	0.474246
0.906979	0.52829	0.470127	0.519941
0.240096	0.124502	0.484133	0.484426
0.100266	0.529288	0.365993	0.506141
0.680992	0.080315	0.480433	0.499775
0.351163	0.454087	0.506121	0.573574
0.250794	0.543933	0.556896	0.43368
0.35628	0.490838	0.388914	0.508263
0.964591	0.529733	0.47477	0.535307
0.451518	0.502126	0.520153	0.515611
0.411531	0.647332	0.515366	0.520967
0.806495	0.368239	0.621311	0.442082
0.135773	0.359803	0.687301	0.480558
0.124186	0.413682	0.505642	0.481662
0.713034	0.286336	0.492991	0.514803
0.928854	0.729788	0.522451	0.497864
0.842949	0.214544	0.602536	0.496748
0.725264	0.634272	0.434412	0.51983
0.753116	0.587977	0.626565	0.545462
0.652026	0.200418	0.549574	0.505852
0.442209	0.332793	0.51394	0.546576
0.834301	0.370731	0.624882	0.53604
0.214474	0.79111	0.396779	0.521216
0.645082	0.163412	0.678462	0.458433
0.223774	0.593195	0.663595	0.50515
0.689228	0.546505	0.474306	0.548632
0.74138	0.766196	0.612844	0.516052
0.27188	0.50513	0.596674	0.465911
0.821451	0.385153	0.678818	0.477706
0.659765	0.722792	0.775388	0.478907
0.924954	0.723826	0.673643	0.498688
0.656096	0.845745	0.399589	0.548296
0.51036	0.803395	0.481	0.505903
0.0270298	0.621462	0.674438	0.546885
0.744252	0.873476	0.440316	0.497955
0.409785	0.430266	0.473429	0.528276
0.588877	0.448854	0.339537	0.507741
0.256705	0.253564	0.60009	0.480111
0.84711	0.489756	0.495112	0.522576
0.72128	0.19941	0.453744	0.516494
0.195134	0.270993	0.402705	0.470939
0.335512	0.500442	0.39459	0.496733
0.871171	0.600002	0.558245	0.569785
0.272945	0.413718	0.604746	0.522039
0.247967	0.433931	0.545807	0.492654
0.478484	0.176346	0.472288	0.488684
0.639131	0.508013	0.595397	0.454843
0.180085	0.648743	0.539199	0.458873
0.654681	0.220587	0.410758	0.528928
0.468923	0.672612	0.533441	0.510578
0.706181	0.360189	0.467994	0.492966
0.342562	0.283625	0.617663	0.550369
0.327387	0.157849	0.433762	0.496981
0.394133	0.482479	0.559276	0.496269
0.24153	0.750817	0.638381	0.479329
0.532154	0.227058	0.61963	0.544438
0.136149	0.566403	0.519573	0.536541
0.886723	0.65796	0.452558	0.476771
0.595683	0.323946	0.512218	0.507174
0.672275	0.707957	0.519759	0.493462
0.847348	0.888608	0.560408	0.529672
0.941224	0.169346	0.475303	0.476923
0.802883	0.39373	0.53765	0.526591
0.291701	0.335182	0.444904	0.556647
0.902111	0.266584	0.440594	0.511136
0.685123	0.52459	0.642841	0.557575
0.512146	0.269397	0.629791	0.497745
0.458631	0.820927	0.70928	0.495095
0.041496	0.832752	0.427793	0.494972
0.34741	0.348313	0.59472	0.536682
0.905304	0.293756	0.481706	0.47508
0.752824	0.472903	0.465745	0.506992
0.147493	0.501358	0.428957	0.481905
0.260051	0.594227	0.674144	0.49537
0.677202	0.206418	0.378968	0.508937
0.357168	0.685788	0.473131	0.554559
0.0133736	0.23932	0.37227	0.533143
0.691171	0.0337435	0.467216	0.520205
0.408838	0.508339	0.460993	0.505934
0.21059	0.284525	0.327742	0.505854
0.261116	0.437897	0.541026	0.478267
0.254307	0.678116	0.402432	0.494482
0.102131	0.778917	0.463347	0.509899
0.644628	0.460595	0.468778	0.500932
0.371686	0.255582	0.39499	0.510012
0.64614	0.590025	0.573169	0.510688
0.364748	0.189356	0.412941	0.524073
0.0284682	0.654252	0.532529	0.538297
0.275927	0.37204	0.419973	0.530997
0.584278	0.548746	0.467394	0.502417
0.990869	0.137383	0.502194	0.508186
0.892278	0.715534	0.550915	0.476787
0.566366	0.260292	0.385569	0.513589
0.564713	0.864314	0.578208	0.503166
0.39111	0.4323	0.495744	0.478813
0.725881	0.356636	0.481285	0.49008
0.935945	0.689379	0.389838	0.473303
0.921613	0.591125	0.59705	0.46569
0.550277	0.781834	0.568739	0.518616
0.317281	0.307455	0.4936	0.553597
0.637656	0.114989	0.541619	0.510197
0.605468	0.45849	0.49219	0.500222
0.659909	0.531965	0.471107	0.54264
0.980329	0.911889	0.368073	0.521894
0.704457	0.865549	0.576807	0.475779
0.0228828	0.690624	0.444475	0.531845
0.164533	0.80887	0.477097	0.513227
0.418481	0.549296	0.573423	0.541262
0.393154	0.613754	0.512653	0.491773
0.595244	0.394588	0.50889	0.513027
0.213247	0.591997	0.520762	0.517276
0.0967857	0.31535	0.367847	0.507397
0.246958	0.62793	0.389697	0.54089
0.755303	0.902659	0.41534	0.470678
0.115072	0.555146	0.330467	0.461081
0.879958	0.61908	0.719087	0.519323
0.643022	0.876656	0.397625	0.480234
0.740584	0.603777	0.298781	0.46954
0.707111	0.0568121	0.44105	0.451624
0.0927087	0.20496	0.466348	0.493365
0.443845	0.928285	0.579952	0.459353
0.559175	0.312801	0.403604	0.524052
0.0646826	0.313176	0.550323	0.464615
0.0401373	0.735229	0.597655	0.507593
0.0512682	0.0219745	0.401161	0.514001
0.164536	0.219697	0.748398	0.535612
0.874505	0.480446	0.454417	0.486674
0.0802787	0.30013	0.506392	0.447858
0.821827	0.528215	0.564717	0.452494
0.417801	0.734148	0.536242	0.50515
0.373899	0.603944	0.488327	0.492203
0.476195	0.581963	0.397538	0.509096
0.401273	0.16712	0.604323	0.516013
0.543656	0.582793	0.485853	0.533628
0.00561367	0.218009	0.5462	0.457879
0.0981248	0.0898768	0.477457	0.555016
0.439521	0.776665	0.634828	0.501406
0.173164	0.502101	0.536508	0.494352
0.979999	0.924433	0.479723	0.434584
0.442953	0.300566	0.483151	0.528354
0.626435	0.64803	0.331508	0.511754
0.856398	0.663028	0.503174	0.527244
0.561034	0.721505	0.2796	0.456017
0.953034	0.267701	0.55278	0.522714
0.721678	0.56103	0.582865	0.525409
0.230804	0.614956	0.348837	0.500395
0.0434944	0.946753	0.429024	0.455764
0.0324278	0.569366	0.536013	0.473213
0.822069	0.311647	0.695894	0.500076
0.427869	0.284159	0.282227	0.449672
0.66495	0.742878	0.361292	0.483003
0.977832	0.305141	0.380532	0.431981
0.507964	0.440795	0.274677	0.509073
0.339828	0.331997	0.42705	0.49183
0.85411	0.829134	0.425797	0.476962
0.984614	0.877267	0.661898	0.488572
0.632426	0.825942	0.481604	0.458769
0.0672821	0.0835425	0.452081	0.516876
0.668511	0.493223	0.52463	0.549596
0.89482	0.325527	0.56298	0.494745
0.666225	0.624942	0.451061	0.498756
0.21414	0.579077	0.571159	0.515226
0.587886	0.607668	0.570424	0.435151
0.0820819	0.55274	0.433501	0.465528
0.89691	0.166786	0.47155	0.501095
0.143272	0.567196	0.351761	0.50595
0.229506	0.178222	0.46694	0.487398
0.194879	0.0839482	0.509905	0.549112
0.0166122	0.731734	0.484596	0.506344
0.278489	0.624945	0.506637	0.492965
0.419098	0.571268	0.446713	0.535726
0.000382801	0.442179	0.652917	0.469587
0.242333	0.780807	0.455693	0.508692
0.928535	0.920653	0.443446	0.502845
0.422805	0.825933	0.521956	0.488026
0.600522	0.379007	0.629851	0.489056
0.0219732	0.171822	0.62986	0.539584
0.778074	0.479838	0.33361	0.584882
0.215362	0.0808901	0.410298	0.511753
0.363228	0.338587	0.45808	0.496785
0.423272	0.888229	0.455253	0.530484
0.469118	0.411903	0.417227	0.492539
0.276901	0.444159	0.467925	0.477808
0.276905	0.116445	0.525173	0.468037
0.721364	0.522953	0.593591	0.46514
0.88297	0.831187	0.632048	0.514408
0.581328	0.477683	0.568755	0.470292
0.56586	0.343564	0.562151	0.516683
0.640318	0.479532	0.574162	0.496443
0.594991	0.773515	0.549682	0.448622
0.825218	0.290737	0.46651	0.516804
0.488002	0.514268	0.584147	0.443739
0.717538	0.416905	0.314598	0.5022
0.248746	0.569505	0.592596	0.501278
0.366047	0.53331	0.611447	0.519179
0.681983	0.302625	0.404689	0.476382
0.806252	0.27459	0.539851	0.519287
0.487369	0.376792	0.424574	0.498203
0.266744	0.411152	0.597084	0.496444
0.365847	0.583527	0.515788	0.47376
0.675742	0.736642	0.381523	0.521188
0.762228	0.570872	0.551293	0.539286
0.911155	0.329285	0.404088	0.505687
0.459074	0.785881	0.508279	0.549847
0.782919	0.752827	0.52123	0.526394
0.454576	0.311626	0.395099	0.551929
0.148883	0.593992	0.595595	0.540531
0.368959	0.538433	0.350346	0.469755
0.750156	0.823986	0.629854	0.483867
0.906415	0.390649	0.540023	0.448953
0.29164	0.510749	0.495083	0.51141
0.0338469	0.293161	0.574142	0.481975
0.976789	0.827746	0.312521	0.488441
0.242078	0.161461	0.463197	0.47783
0.616301	0.515859	0.526669	0.529825
